ADES,DATE,RWY,C100_SECT,N,N_VALID,A100,REF_20,ADD_TIME
SBGR,2022-02-17T00:00:00Z,09L,1,2,2,53.93333333333333,45.16,8.77333333333333
SBGR,2022-02-17T00:00:00Z,09R,1,107,107,2681.1666666666674,2448.119999999998,233.04666666666648
SBGR,2022-02-17T00:00:00Z,09R,2,22,22,617.0666666666666,546.5666666666665,70.50000000000003
SBGR,2022-02-17T00:00:00Z,09R,3,40,40,1117.3166666666664,945.3200000000007,171.9966666666667
SBGR,2022-02-17T00:00:00Z,09R,4,33,33,860.1166666666664,693.1333333333333,166.9833333333334
SBGR,2022-02-17T00:00:00Z,27L,1,34,34,798.1333333333333,727.7466666666669,70.38666666666667
SBGR,2022-02-17T00:00:00Z,27L,2,6,6,130.55,127.2,3.3500000000000014
SBGR,2022-02-17T00:00:00Z,27L,3,19,19,542.1,509.6500000000001,32.449999999999974
SBGR,2022-02-17T00:00:00Z,27L,4,12,12,329.68333333333334,293.46333333333337,36.22
SBGR,2022-02-18T00:00:00Z,09L,1,1,1,24.433333333333334,22.816666666666666,1.6166666666666671
SBGR,2022-02-18T00:00:00Z,09R,1,141,141,3583.1666666666665,3229.719999999998,353.4466666666666
SBGR,2022-02-18T00:00:00Z,09R,2,30,30,888.4833333333332,747.333333333333,141.15000000000006
SBGR,2022-02-18T00:00:00Z,09R,3,64,64,1847.0000000000002,1508.8500000000017,338.1500000000001
SBGR,2022-02-18T00:00:00Z,09R,4,49,49,1338.6,1029.8333333333337,308.76666666666665
SBGR,2022-02-18T00:00:00Z,27L,1,17,17,425.5166666666667,363.06,62.45666666666667
SBGR,2022-02-18T00:00:00Z,27L,2,4,4,82.63333333333333,84.05,-1.4166666666666643
SBGR,2022-02-18T00:00:00Z,27L,3,8,8,257.3666666666667,215.33333333333331,42.03333333333332
SBGR,2022-02-18T00:00:00Z,27L,4,5,5,169.05,121.61333333333334,47.43666666666667
SBGR,2022-02-18T00:00:00Z,27R,2,1,1,20.5,19.62,0.879999999999999
SBGR,2022-02-19T00:00:00Z,09L,4,1,1,20.666666666666668,19.19333333333333,1.4733333333333363
SBGR,2022-02-19T00:00:00Z,09R,1,141,141,3398.499999999999,3230.139999999999,168.35999999999987
SBGR,2022-02-19T00:00:00Z,09R,2,30,30,846.9166666666665,753.5366666666664,93.38
SBGR,2022-02-19T00:00:00Z,09R,3,73,73,2085.966666666667,1724.650000000002,361.3166666666667
SBGR,2022-02-19T00:00:00Z,09R,4,35,35,894.6500000000001,729.7499999999999,164.90000000000006
SBGR,2022-02-19T00:00:00Z,27L,1,24,24,612.4833333333333,518.5533333333333,93.92999999999998
SBGR,2022-02-19T00:00:00Z,27L,2,6,6,145.05,124.95,20.1
SBGR,2022-02-19T00:00:00Z,27L,3,7,7,225.6,186.65,38.949999999999996
SBGR,2022-02-19T00:00:00Z,27L,4,2,2,62.31666666666666,49.1,13.216666666666665
SBGR,2022-02-20T00:00:00Z,09R,1,93,93,2182.7500000000005,2120.633333333332,62.11666666666659
SBGR,2022-02-20T00:00:00Z,09R,2,21,21,555.7333333333335,521.8499999999999,33.883333333333354
SBGR,2022-02-20T00:00:00Z,09R,3,33,33,928.8000000000002,780.3433333333337,148.4566666666667
SBGR,2022-02-20T00:00:00Z,09R,4,20,20,548.7166666666668,421.38333333333316,127.33333333333336
SBGR,2022-02-20T00:00:00Z,27L,1,38,38,829.5833333333334,812.9333333333334,16.650000000000013
SBGR,2022-02-20T00:00:00Z,27L,2,7,7,154.04999999999998,148.4,5.650000000000002
SBGR,2022-02-20T00:00:00Z,27L,3,26,26,791.1999999999999,698.0666666666665,93.13333333333331
SBGR,2022-02-20T00:00:00Z,27L,4,8,8,202.39999999999998,196.40000000000003,6
SBGR,2022-02-21T00:00:00Z,09L,1,1,1,25.1,22.816666666666666,2.283333333333335
SBGR,2022-02-21T00:00:00Z,09R,1,119,119,2886.4833333333354,2719.4999999999986,166.98333333333323
SBGR,2022-02-21T00:00:00Z,09R,2,23,23,632.7333333333333,577.1533333333332,55.58000000000003
SBGR,2022-02-21T00:00:00Z,09R,3,42,42,1277.033333333333,990.1300000000008,286.90333333333336
SBGR,2022-02-21T00:00:00Z,09R,4,42,42,1082.4666666666665,878.9666666666668,203.50000000000003
SBGR,2022-02-21T00:00:00Z,27L,1,32,32,738.4666666666666,687.1866666666667,51.279999999999994
SBGR,2022-02-21T00:00:00Z,27L,2,7,7,277.53333333333336,146.9,130.63333333333333
SBGR,2022-02-21T00:00:00Z,27L,3,23,23,707.2333333333335,617.3166666666666,89.91666666666666
SBGR,2022-02-21T00:00:00Z,27L,4,9,9,268.75000000000006,224.38333333333338,44.366666666666674
SBGR,2022-02-21T00:00:00Z,27R,2,1,1,61.733333333333334,19.62,42.11333333333333
SBGR,2022-02-22T00:00:00Z,09R,1,118,118,2821.1666666666656,2699.5333333333315,121.63333333333324
SBGR,2022-02-22T00:00:00Z,09R,2,25,25,656.6666666666666,622.2499999999998,34.4166666666667
SBGR,2022-02-22T00:00:00Z,09R,3,39,39,1104.8500000000004,920.7866666666673,184.06333333333333
SBGR,2022-02-22T00:00:00Z,09R,4,38,38,996.6666666666665,796.3333333333334,200.3333333333334
SBGR,2022-02-22T00:00:00Z,27L,1,48,48,1188.6,1028.7466666666667,159.85333333333335
SBGR,2022-02-22T00:00:00Z,27L,2,12,12,273.3333333333333,261.26333333333326,12.070000000000014
SBGR,2022-02-22T00:00:00Z,27L,3,28,28,886.9833333333335,748.3666666666664,138.61666666666665
SBGR,2022-02-22T00:00:00Z,27L,4,13,13,382.46666666666664,322.5833333333334,59.88333333333333
SBGR,2022-02-23T00:00:00Z,09L,1,15,15,366.3166666666666,340.3566666666667,25.960000000000004
SBGR,2022-02-23T00:00:00Z,09L,2,4,4,98.14999999999999,96.18333333333334,1.966666666666665
SBGR,2022-02-23T00:00:00Z,09L,3,5,5,133.26666666666668,105.59333333333333,27.673333333333325
SBGR,2022-02-23T00:00:00Z,09L,4,2,2,48.06666666666666,38.25,9.81666666666667
SBGR,2022-02-23T00:00:00Z,09R,1,108,108,2640.1000000000017,2470.7333333333318,169.3666666666665
SBGR,2022-02-23T00:00:00Z,09R,2,33,33,875.3499999999999,821.583333333333,53.766666666666694
SBGR,2022-02-23T00:00:00Z,09R,3,46,46,1333.95,1083.1733333333343,250.77666666666667
SBGR,2022-02-23T00:00:00Z,09R,4,32,32,795.8666666666664,672.1666666666666,123.70000000000002
SBGR,2022-02-23T00:00:00Z,27L,1,23,23,511.8833333333333,492.06,19.82333333333333
SBGR,2022-02-23T00:00:00Z,27L,2,7,7,151.33333333333334,147.65,3.6833333333333407
SBGR,2022-02-23T00:00:00Z,27L,3,24,24,733.2833333333333,642.4666666666666,90.81666666666663
SBGR,2022-02-23T00:00:00Z,27L,4,7,7,193.06666666666666,171.85000000000002,21.21666666666666
SBGR,2022-02-24T00:00:00Z,09L,1,14,14,352.3999999999999,317.54,34.86000000000001
SBGR,2022-02-24T00:00:00Z,09L,2,2,2,49.63333333333333,48.596666666666664,1.0366666666666653
SBGR,2022-02-24T00:00:00Z,09L,3,7,7,165.75,150.43000000000004,15.319999999999979
SBGR,2022-02-24T00:00:00Z,09L,4,5,5,98.7,95.82999999999998,2.870000000000008
SBGR,2022-02-24T00:00:00Z,09R,1,136,136,3294.9833333333336,3130.3799999999983,164.60333333333318
SBGR,2022-02-24T00:00:00Z,09R,2,32,32,828.833333333333,799.1366666666663,29.69666666666668
SBGR,2022-02-24T00:00:00Z,09R,3,55,55,1538.8666666666666,1296.3833333333346,242.4833333333333
SBGR,2022-02-24T00:00:00Z,09R,4,34,34,918.6666666666665,714.1,204.56666666666672
SBGR,2022-02-25T00:00:00Z,09R,1,124,124,2960.9333333333316,2847.7733333333317,113.15999999999985
SBGR,2022-02-25T00:00:00Z,09R,2,28,28,731.1333333333332,696.4999999999998,34.633333333333354
SBGR,2022-02-25T00:00:00Z,09R,3,61,61,1634.4333333333336,1446.3533333333346,188.08
SBGR,2022-02-25T00:00:00Z,09R,4,35,35,925.3499999999999,731.3833333333333,193.9666666666668
SBGR,2022-02-26T00:00:00Z,09L,1,2,2,48.849999999999994,45.16,3.6899999999999977
SBGR,2022-02-26T00:00:00Z,09R,1,145,145,3516.5833333333335,3330.359999999998,186.2233333333333
SBGR,2022-02-26T00:00:00Z,09R,2,33,33,926.7000000000002,825.4199999999997,101.28
SBGR,2022-02-26T00:00:00Z,09R,3,65,65,1756.2500000000005,1533.383333333335,222.86666666666667
SBGR,2022-02-26T00:00:00Z,09R,4,37,37,986.1666666666663,776.1833333333334,209.9833333333334
SBGR,2022-02-27T00:00:00Z,09R,1,110,110,2563.0000000000005,2509.133333333332,53.86666666666654
SBGR,2022-02-27T00:00:00Z,09R,2,22,22,562.9666666666667,546.3999999999999,16.56666666666668
SBGR,2022-02-27T00:00:00Z,09R,3,53,53,1302.6666666666665,1252.4966666666678,50.17000000000003
SBGR,2022-02-27T00:00:00Z,09R,4,31,31,719.8166666666668,653.2499999999999,66.56666666666672
SBGR,2022-02-28T00:00:00Z,09R,1,81,81,1952.3166666666664,1844.9999999999986,107.31666666666659
SBGR,2022-02-28T00:00:00Z,09R,2,9,9,228.08333333333334,223.24999999999994,4.833333333333336
SBGR,2022-02-28T00:00:00Z,09R,3,29,29,716.1166666666667,683.7866666666669,32.33000000000003
SBGR,2022-02-28T00:00:00Z,09R,4,19,19,445.95,400.4166666666665,45.53333333333336
SBGR,2022-02-28T00:00:00Z,27L,1,42,42,932.9666666666666,898.1200000000001,34.846666666666664
SBGR,2022-02-28T00:00:00Z,27L,2,12,12,248.0666666666667,252.14999999999995,-4.083333333333325
SBGR,2022-02-28T00:00:00Z,27L,3,23,23,633.9166666666667,618.5833333333333,15.333333333333314
SBGR,2022-02-28T00:00:00Z,27L,4,10,10,272.76666666666665,247.7966666666667,24.969999999999988
SBGR,2022-02-28T00:00:00Z,27R,2,1,1,18.933333333333334,19.62,-0.6866666666666674
SBGR,2022-03-01T00:00:00Z,09R,1,96,96,2451.816666666667,2194.7533333333317,257.0633333333332
SBGR,2022-03-01T00:00:00Z,09R,2,27,27,719.6333333333333,671.6499999999997,47.98333333333334
SBGR,2022-03-01T00:00:00Z,09R,3,32,32,847.1000000000001,757.386666666667,89.71333333333335
SBGR,2022-03-01T00:00:00Z,09R,4,21,21,512.2333333333333,438.66666666666646,73.5666666666667
SBGR,2022-03-01T00:00:00Z,27L,1,35,35,950,749.2466666666669,200.75333333333327
SBGR,2022-03-01T00:00:00Z,27L,2,11,11,294.1333333333334,231.0533333333333,63.080000000000005
SBGR,2022-03-01T00:00:00Z,27L,3,24,24,746.4333333333335,640.6999999999999,105.73333333333332
SBGR,2022-03-01T00:00:00Z,27L,4,7,7,186.76666666666665,171.85000000000002,14.91666666666666
SBGR,2022-03-02T00:00:00Z,09R,1,91,91,2084.850000000001,2082.9999999999986,1.8499999999998877
SBGR,2022-03-02T00:00:00Z,09R,2,24,24,618.5333333333332,601.7033333333331,16.83000000000002
SBGR,2022-03-02T00:00:00Z,09R,3,43,43,1123.283333333334,1014.6633333333342,108.62000000000002
SBGR,2022-03-02T00:00:00Z,09R,4,36,36,882.3500000000001,753.9833333333333,128.36666666666673
SBGR,2022-03-02T00:00:00Z,27L,1,49,49,1093.9500000000003,1049.4333333333334,44.516666666666666
SBGR,2022-03-02T00:00:00Z,27L,2,11,11,234.03333333333333,233.19999999999996,0.8333333333333464
SBGR,2022-03-02T00:00:00Z,27L,3,37,37,1092.4000000000003,996.6833333333328,95.71666666666663
SBGR,2022-03-02T00:00:00Z,27L,4,13,13,358.1166666666667,318.01333333333343,40.103333333333325
SBGR,2022-03-02T00:00:00Z,27R,2,1,1,20.883333333333333,19.62,1.2633333333333319
SBGR,2022-03-03T00:00:00Z,09L,1,15,15,351.9833333333333,339.88333333333344,12.099999999999998
SBGR,2022-03-03T00:00:00Z,09L,2,3,3,75.51666666666667,73.4,2.1166666666666636
SBGR,2022-03-03T00:00:00Z,09L,3,6,6,146.98333333333332,127.08333333333334,19.899999999999988
SBGR,2022-03-03T00:00:00Z,09L,4,4,4,81.66666666666667,76.63666666666666,5.030000000000008
SBGR,2022-03-03T00:00:00Z,09R,1,101,101,2395.2499999999995,2309.499999999998,85.74999999999989
SBGR,2022-03-03T00:00:00Z,09R,2,20,20,540.6500000000001,498.4333333333331,42.216666666666676
SBGR,2022-03-03T00:00:00Z,09R,3,30,30,848.8499999999999,709.2433333333336,139.6066666666667
SBGR,2022-03-03T00:00:00Z,09R,4,37,37,927.2833333333333,777.8166666666667,149.46666666666673
SBGR,2022-03-03T00:00:00Z,27L,1,33,33,733.7499999999998,715.4200000000001,18.329999999999995
SBGR,2022-03-03T00:00:00Z,27L,2,11,11,270.75,237.32999999999996,33.42
SBGR,2022-03-03T00:00:00Z,27L,3,20,20,554.7166666666666,534.8000000000001,19.916666666666647
SBGR,2022-03-03T00:00:00Z,27L,4,11,11,292.4666666666667,271.21000000000004,21.25666666666666
SBGR,2022-03-03T00:00:00Z,27R,2,1,1,23.65,19.62,4.029999999999998
SBGR,2022-03-04T00:00:00Z,09R,1,112,112,2652.0499999999997,2559.4533333333316,92.59666666666658
SBGR,2022-03-04T00:00:00Z,09R,2,18,18,475.5333333333333,448.39999999999986,27.133333333333354
SBGR,2022-03-04T00:00:00Z,09R,3,40,40,1085.2333333333331,943.563333333334,141.67000000000002
SBGR,2022-03-04T00:00:00Z,09R,4,30,30,732.4333333333335,627.3666666666666,105.06666666666673
SBGR,2022-03-04T00:00:00Z,27L,1,32,32,805.2833333333334,687.1866666666667,118.09666666666669
SBGR,2022-03-04T00:00:00Z,27L,2,8,8,165.06666666666666,172.97999999999996,-7.913333333333323
SBGR,2022-03-04T00:00:00Z,27L,3,27,27,817.5666666666667,729.2833333333333,88.2833333333333
SBGR,2022-03-04T00:00:00Z,27L,4,14,14,390.78333333333336,342.56333333333345,48.219999999999985
SBGR,2022-03-04T00:00:00Z,27R,2,1,1,22.25,19.62,2.629999999999999
SBGR,2022-03-05T00:00:00Z,09R,1,149,149,3785.216666666666,3413.219999999998,371.9966666666665
SBGR,2022-03-05T00:00:00Z,09R,2,36,36,1020.8166666666668,902.3699999999997,118.4466666666667
SBGR,2022-03-05T00:00:00Z,09R,3,71,71,2122.15,1672.9933333333354,449.15666666666675
SBGR,2022-03-05T00:00:00Z,09R,4,38,38,1030.5,800.8333333333334,229.6666666666667
SBGR,2022-03-05T00:00:00Z,27L,1,10,10,603.7833333333333,214.18666666666667,389.5966666666667
SBGR,2022-03-05T00:00:00Z,27L,2,3,3,168.51666666666668,62.849999999999994,105.66666666666667
SBGR,2022-03-05T00:00:00Z,27L,3,3,3,185.98333333333332,80.75,105.23333333333332
SBGR,2022-03-05T00:00:00Z,27L,4,2,2,91.51666666666667,49.1,42.416666666666664
SBGR,2022-03-06T00:00:00Z,09R,1,87,87,2063.8333333333335,1984.733333333332,79.09999999999991
SBGR,2022-03-06T00:00:00Z,09R,2,18,18,507.0166666666666,447.1333333333332,59.88333333333334
SBGR,2022-03-06T00:00:00Z,09R,3,29,29,813.7666666666664,687.3000000000002,126.4666666666667
SBGR,2022-03-06T00:00:00Z,09R,4,21,21,498.1499999999999,440.71666666666647,57.433333333333366
SBGR,2022-03-06T00:00:00Z,27L,1,51,51,1181.5333333333338,1099.166666666667,82.36666666666666
SBGR,2022-03-06T00:00:00Z,27L,2,13,13,292.4166666666667,272.7033333333333,19.713333333333342
SBGR,2022-03-06T00:00:00Z,27L,3,30,30,929.9166666666666,808.7666666666663,121.14999999999995
SBGR,2022-03-06T00:00:00Z,27L,4,11,11,298.5166666666667,270.05000000000007,28.46666666666666
SBGR,2022-03-07T00:00:00Z,09L,1,2,2,43.36666666666666,45.63333333333333,-2.2666666666666693
SBGR,2022-03-07T00:00:00Z,09R,1,137,137,3251.483333333334,3134.8666666666645,116.6166666666665
SBGR,2022-03-07T00:00:00Z,09R,2,37,37,1000.3,933.9599999999997,66.34000000000003
SBGR,2022-03-07T00:00:00Z,09R,3,61,61,1795.566666666667,1438.673333333335,356.89333333333326
SBGR,2022-03-07T00:00:00Z,09R,4,43,43,1118.2666666666669,899.1166666666669,219.1500000000001
SBGR,2022-03-07T00:00:00Z,27L,1,12,12,279.3833333333333,265.5466666666667,13.836666666666666
SBGR,2022-03-07T00:00:00Z,27L,2,3,3,62.233333333333334,62.099999999999994,0.1333333333333364
SBGR,2022-03-07T00:00:00Z,27L,3,8,8,253.95000000000002,215.33333333333331,38.61666666666666
SBGR,2022-03-07T00:00:00Z,27L,4,2,2,53.86666666666667,47.96333333333334,5.903333333333332
SBGR,2022-03-07T00:00:00Z,27R,2,1,1,20.916666666666668,19.62,1.2966666666666669
SBGR,2022-03-08T00:00:00Z,09R,1,120,120,2901.716666666665,2747.133333333332,154.58333333333314
SBGR,2022-03-08T00:00:00Z,09R,2,27,27,689.1999999999999,670.8499999999998,18.35000000000002
SBGR,2022-03-08T00:00:00Z,09R,3,48,48,1305.6666666666667,1130.5733333333344,175.09333333333336
SBGR,2022-03-08T00:00:00Z,09R,4,31,31,806.3333333333334,648.3333333333331,158.00000000000003
SBGR,2022-03-08T00:00:00Z,27L,1,35,35,788.2666666666664,750.9866666666667,37.280000000000015
SBGR,2022-03-08T00:00:00Z,27L,2,8,8,176.55,168.85,7.70000000000001
SBGR,2022-03-08T00:00:00Z,27L,3,18,18,543.8833333333332,480.96666666666675,62.91666666666666
SBGR,2022-03-08T00:00:00Z,27L,4,10,10,294.66666666666663,247.7966666666667,46.86999999999999
SBGR,2022-03-09T00:00:00Z,09L,1,32,32,817.1166666666667,727.2933333333337,89.82333333333335
SBGR,2022-03-09T00:00:00Z,09L,2,8,8,205.93333333333334,194.38666666666668,11.546666666666663
SBGR,2022-03-09T00:00:00Z,09L,3,6,6,137.13333333333333,127.08333333333334,10.04999999999999
SBGR,2022-03-09T00:00:00Z,09L,4,5,5,118.98333333333332,95.96666666666665,23.016666666666676
SBGR,2022-03-09T00:00:00Z,09R,1,91,91,2369.9500000000007,2083.766666666665,286.1833333333332
SBGR,2022-03-09T00:00:00Z,09R,2,19,19,536.9833333333333,482.98999999999984,53.99333333333335
SBGR,2022-03-09T00:00:00Z,09R,3,54,54,1577.5333333333335,1276.286666666668,301.2466666666666
SBGR,2022-03-09T00:00:00Z,09R,4,26,26,765.1000000000001,547.183333333333,217.91666666666674
SBGR,2022-03-09T00:00:00Z,27L,1,30,30,706.5166666666667,647.5533333333333,58.96333333333334
SBGR,2022-03-09T00:00:00Z,27L,2,6,6,136.4,126.45,9.950000000000006
SBGR,2022-03-09T00:00:00Z,27L,3,11,11,382.2,297.35,84.85
SBGR,2022-03-09T00:00:00Z,27L,4,6,6,175.41666666666666,146.16333333333336,29.253333333333323
SBGR,2022-03-09T00:00:00Z,27R,2,1,1,18.35,19.62,-1.2699999999999996
SBGR,2022-03-10T00:00:00Z,09L,1,28,28,663.4333333333334,634.6066666666669,28.826666666666668
SBGR,2022-03-10T00:00:00Z,09L,2,4,4,99.96666666666667,98.20333333333335,1.7633333333333319
SBGR,2022-03-10T00:00:00Z,09L,3,7,7,166.51666666666665,150.43000000000004,16.086666666666652
SBGR,2022-03-10T00:00:00Z,09L,4,8,8,181.51666666666665,153.2733333333333,28.24333333333335
SBGR,2022-03-10T00:00:00Z,09R,1,87,87,2188.1833333333343,1992.3999999999985,195.78333333333325
SBGR,2022-03-10T00:00:00Z,09R,2,24,24,650.8166666666666,596.5999999999998,54.2166666666667
SBGR,2022-03-10T00:00:00Z,09R,3,52,52,1516.8333333333333,1227.9633333333345,288.87
SBGR,2022-03-10T00:00:00Z,09R,4,40,40,1095.466666666667,835.8166666666667,259.6500000000001
SBGR,2022-03-10T00:00:00Z,27L,1,22,22,491.3833333333335,472.18666666666667,19.196666666666673
SBGR,2022-03-10T00:00:00Z,27L,2,2,2,39.63333333333333,42.4,-2.7666666666666657
SBGR,2022-03-10T00:00:00Z,27L,3,10,10,271.55,267.4,4.149999999999999
SBGR,2022-03-10T00:00:00Z,27L,4,2,2,79.66666666666666,49.1,30.566666666666663
SBGR,2022-03-10T00:00:00Z,27R,2,1,1,21.966666666666665,19.62,2.346666666666664
SBGR,2022-03-11T00:00:00Z,09L,4,1,1,18.666666666666668,19.056666666666665,-0.389999999999997
SBGR,2022-03-11T00:00:00Z,09R,1,51,51,1299.3833333333337,1172.0533333333328,127.32999999999987
SBGR,2022-03-11T00:00:00Z,09R,2,11,11,295.31666666666666,272.6499999999999,22.66666666666667
SBGR,2022-03-11T00:00:00Z,09R,3,25,25,680.05,590.7433333333333,89.3066666666667
SBGR,2022-03-11T00:00:00Z,09R,4,21,21,592.2166666666666,437.8499999999998,154.36666666666667
SBGR,2022-03-11T00:00:00Z,27L,1,107,107,2471.8833333333337,2289.226666666667,182.65666666666667
SBGR,2022-03-11T00:00:00Z,27L,2,21,21,460.5999999999999,442.1999999999999,18.40000000000001
SBGR,2022-03-11T00:00:00Z,27L,3,54,54,1618.4333333333334,1451.2333333333338,167.19999999999993
SBGR,2022-03-11T00:00:00Z,27L,4,31,31,871.4833333333332,762.2099999999997,109.27333333333333
SBGR,2022-03-11T00:00:00Z,27R,1,2,2,42.86666666666667,41.10666666666667,1.759999999999998
SBGR,2022-03-11T00:00:00Z,27R,2,1,1,21.333333333333332,19.62,1.7133333333333312
SBGR,2022-03-12T00:00:00Z,09R,1,68,68,1610.433333333333,1560.5533333333324,49.879999999999924
SBGR,2022-03-12T00:00:00Z,09R,2,15,15,423.3,373.98333333333323,49.31666666666669
SBGR,2022-03-12T00:00:00Z,09R,3,37,37,961.9166666666669,873.3866666666672,88.53000000000006
SBGR,2022-03-12T00:00:00Z,09R,4,26,26,653.25,544.3166666666664,108.93333333333341
SBGR,2022-03-12T00:00:00Z,27L,1,89,89,2368.916666666667,1902.1133333333337,466.8033333333332
SBGR,2022-03-12T00:00:00Z,27L,2,21,21,515.6833333333334,440.6999999999999,74.98333333333335
SBGR,2022-03-12T00:00:00Z,27L,3,34,34,1117.5166666666664,909.8666666666662,207.65000000000006
SBGR,2022-03-12T00:00:00Z,27L,4,23,23,694.6666666666666,562.3766666666667,132.28999999999996
SBGR,2022-03-12T00:00:00Z,27R,2,1,1,17.916666666666668,19.62,-1.7033333333333331
SBGR,2022-03-12T00:00:00Z,27R,3,1,1,31.9,25.21,6.689999999999998
SBGR,2022-03-13T00:00:00Z,09R,1,110,110,2706.266666666665,2512.199999999998,194.06666666666646
SBGR,2022-03-13T00:00:00Z,09R,2,33,33,865.9166666666667,821.6199999999997,44.296666666666695
SBGR,2022-03-13T00:00:00Z,09R,3,41,41,1153.2333333333333,969.0200000000007,184.2133333333333
SBGR,2022-03-13T00:00:00Z,09R,4,26,26,628.1333333333334,543.4999999999998,84.63333333333338
SBGR,2022-03-13T00:00:00Z,27L,1,23,23,553.1833333333333,493.68666666666667,59.49666666666667
SBGR,2022-03-13T00:00:00Z,27L,2,5,5,113.3,106,7.300000000000004
SBGR,2022-03-13T00:00:00Z,27L,3,17,17,512.3,454.05,58.25
SBGR,2022-03-13T00:00:00Z,27L,4,5,5,141.29999999999998,122.75,18.549999999999994
SBGR,2022-03-13T00:00:00Z,27R,2,1,1,19.983333333333334,20.866666666666667,-0.8833333333333329
SBGR,2022-03-13T00:00:00Z,27R,3,1,1,28.533333333333335,25.21,3.323333333333334
SBGR,2022-03-14T00:00:00Z,09L,1,6,6,205.93333333333334,135.95333333333335,69.98000000000002
SBGR,2022-03-14T00:00:00Z,09L,2,1,1,30.5,24.803333333333335,5.696666666666665
SBGR,2022-03-14T00:00:00Z,09L,3,2,2,70.81666666666666,42.980000000000004,27.836666666666662
SBGR,2022-03-14T00:00:00Z,09L,4,4,4,169.06666666666666,76.77333333333333,92.29333333333334
SBGR,2022-03-14T00:00:00Z,09R,1,107,107,2591.716666666666,2450.493333333332,141.22333333333316
SBGR,2022-03-14T00:00:00Z,09R,2,18,18,490.1833333333333,449.6666666666665,40.516666666666694
SBGR,2022-03-14T00:00:00Z,09R,3,49,49,1446.9999999999998,1158.620000000001,288.38000000000005
SBGR,2022-03-14T00:00:00Z,09R,4,35,35,925.4833333333332,735.8833333333333,189.60000000000008
SBGR,2022-03-14T00:00:00Z,27L,1,40,40,1062.15,859.1866666666667,202.96333333333325
SBGR,2022-03-14T00:00:00Z,27L,2,11,11,408.8333333333334,234.43333333333334,174.39999999999998
SBGR,2022-03-14T00:00:00Z,27L,3,23,23,784.3499999999999,617.3166666666667,167.0333333333333
SBGR,2022-03-14T00:00:00Z,27L,4,11,11,343.65,270.05000000000007,73.6
SBGR,2022-03-15T00:00:00Z,09L,1,3,3,71.03333333333333,68.45,2.583333333333332
SBGR,2022-03-15T00:00:00Z,09L,3,2,2,53.95,42.980000000000004,10.969999999999995
