ADES,DATE,RWY,C100_SECT,N,N_VALID,A100,REF_20,ADD_TIME
SBKP,2022-04-23T00:00:00Z,33,3,33,33,968.8333333333334,787.4266666666663,181.4066666666667
SBKP,2022-04-23T00:00:00Z,33,NA,41,0,1103.1000000000001,NA,NA
SBKP,2022-04-24T00:00:00Z,15,1,10,10,312.5,261.66666666666663,50.83333333333332
SBKP,2022-04-24T00:00:00Z,15,2,26,26,755.4833333333335,566.7033333333333,188.78000000000003
SBKP,2022-04-24T00:00:00Z,15,3,40,40,1010.5333333333332,807.1366666666668,203.39666666666665
SBKP,2022-04-24T00:00:00Z,15,NA,37,0,936.2499999999999,NA,NA
SBKP,2022-04-24T00:00:00Z,33,1,1,1,26.716666666666665,22.56,4.156666666666666
SBKP,2022-04-24T00:00:00Z,33,2,1,1,22.9,21.96333333333333,0.9366666666666674
SBKP,2022-04-24T00:00:00Z,33,NA,2,0,46.33333333333333,NA,NA
SBKP,2022-04-25T00:00:00Z,15,1,10,10,296.18333333333334,261.66666666666663,34.51666666666666
SBKP,2022-04-25T00:00:00Z,15,2,22,22,586.2500000000001,479.36999999999983,106.88000000000002
SBKP,2022-04-25T00:00:00Z,15,3,31,31,786.0166666666667,611.7133333333334,174.3033333333333
SBKP,2022-04-25T00:00:00Z,15,NA,33,0,818.9166666666669,NA,NA
SBKP,2022-04-25T00:00:00Z,33,1,1,1,30.383333333333333,24,6.383333333333333
SBKP,2022-04-25T00:00:00Z,33,3,1,1,20.85,23.89333333333333,-3.0433333333333294
SBKP,2022-04-26T00:00:00Z,15,1,6,6,165.31666666666666,157,8.316666666666663
SBKP,2022-04-26T00:00:00Z,15,2,8,8,215.86666666666667,174.66666666666669,41.20000000000001
SBKP,2022-04-26T00:00:00Z,15,3,9,9,210.60000000000002,183.20333333333335,27.39666666666665
SBKP,2022-04-26T00:00:00Z,15,NA,18,0,418.24999999999994,NA,NA
SBKP,2022-04-26T00:00:00Z,33,1,7,7,224.06666666666666,168,56.06666666666668
SBKP,2022-04-26T00:00:00Z,33,2,15,15,388.0833333333334,328.00000000000006,60.08333333333333
SBKP,2022-04-26T00:00:00Z,33,3,12,12,374.6833333333334,286.7199999999999,87.96333333333337
SBKP,2022-04-26T00:00:00Z,33,NA,12,0,326.3500000000001,NA,NA
SBKP,2022-04-27T00:00:00Z,15,1,13,13,360.9666666666667,338.2666666666667,22.699999999999985
SBKP,2022-04-27T00:00:00Z,15,2,20,20,572.9833333333333,435.70333333333326,137.28000000000003
SBKP,2022-04-27T00:00:00Z,15,3,37,37,979.7333333333335,739.56,240.17333333333332
SBKP,2022-04-27T00:00:00Z,15,NA,34,0,845.8000000000001,NA,NA
SBKP,2022-04-27T00:00:00Z,33,1,13,13,362.9833333333333,312,50.98333333333332
SBKP,2022-04-27T00:00:00Z,33,2,25,25,661.9,546.7633333333334,115.13666666666666
SBKP,2022-04-27T00:00:00Z,33,3,23,23,680.2833333333334,558.6599999999997,121.62333333333342
SBKP,2022-04-27T00:00:00Z,33,NA,22,0,565.8833333333333,NA,NA
SBKP,2022-04-28T00:00:00Z,15,1,11,11,308.31666666666666,287.8333333333333,20.483333333333327
SBKP,2022-04-28T00:00:00Z,15,2,18,18,487.6333333333334,392.03666666666663,95.59666666666669
SBKP,2022-04-28T00:00:00Z,15,3,38,38,960.1166666666666,766.4633333333335,193.65333333333325
SBKP,2022-04-28T00:00:00Z,15,NA,39,0,926.7666666666667,NA,NA
SBKP,2022-04-28T00:00:00Z,33,1,9,9,233.7,214.56,19.139999999999997
SBKP,2022-04-28T00:00:00Z,33,2,20,20,514.2499999999999,437.3333333333334,76.91666666666666
SBKP,2022-04-28T00:00:00Z,33,3,17,17,483.3666666666667,406.1866666666665,77.18000000000002
SBKP,2022-04-28T00:00:00Z,33,NA,18,0,474.6833333333334,NA,NA
SBKP,2022-04-29T00:00:00Z,15,1,20,20,589.6833333333333,523.3333333333335,66.34999999999997
SBKP,2022-04-29T00:00:00Z,15,2,40,40,1066.8999999999999,872.3700000000005,194.5300000000001
SBKP,2022-04-29T00:00:00Z,15,3,46,46,1189.1666666666667,934.3533333333334,254.81333333333325
SBKP,2022-04-29T00:00:00Z,15,NA,53,0,1290.4499999999998,NA,NA
SBKP,2022-04-30T00:00:00Z,15,1,18,18,560.5500000000001,471.0000000000001,89.54999999999995
SBKP,2022-04-30T00:00:00Z,15,2,39,39,1057.6333333333334,857.0566666666671,200.5766666666667
SBKP,2022-04-30T00:00:00Z,15,3,53,53,1337.1333333333337,1065.5766666666668,271.5566666666665
SBKP,2022-04-30T00:00:00Z,15,NA,58,0,1465.8833333333332,NA,NA
SBKP,2022-05-01T00:00:00Z,15,1,6,6,161.65,155.1,6.549999999999994
SBKP,2022-05-01T00:00:00Z,15,2,9,9,217.53333333333333,195.5366666666667,21.996666666666677
SBKP,2022-05-01T00:00:00Z,15,3,19,19,434.36666666666656,382.0033333333333,52.36333333333329
SBKP,2022-05-01T00:00:00Z,15,NA,21,0,489.8166666666666,NA,NA
SBKP,2022-05-01T00:00:00Z,33,1,7,7,210.58333333333331,168,42.58333333333333
SBKP,2022-05-01T00:00:00Z,33,2,28,28,734.1833333333335,612.3633333333335,121.82
SBKP,2022-05-01T00:00:00Z,33,3,31,31,1013.9333333333333,739.6399999999996,274.2933333333334
SBKP,2022-05-01T00:00:00Z,33,NA,31,0,851.9000000000001,NA,NA
SBKP,2022-05-02T00:00:00Z,15,1,13,13,373.08333333333326,340.1666666666667,32.91666666666664
SBKP,2022-05-02T00:00:00Z,15,2,20,20,501.71666666666675,434.7399999999999,66.97666666666669
SBKP,2022-05-02T00:00:00Z,15,3,28,28,653.4833333333335,558.1833333333333,95.29999999999995
SBKP,2022-05-02T00:00:00Z,15,NA,32,0,750.8,NA,NA
SBKP,2022-05-02T00:00:00Z,33,1,11,11,329.68333333333334,264,65.68333333333334
SBKP,2022-05-02T00:00:00Z,33,2,28,28,850.0333333333333,612.3633333333335,237.66999999999996
SBKP,2022-05-02T00:00:00Z,33,3,22,22,764.9166666666669,532.0799999999998,232.83666666666676
SBKP,2022-05-02T00:00:00Z,33,NA,22,0,613.8833333333336,NA,NA
SBKP,2022-05-03T00:00:00Z,11,2,1,0,84.78333333333333,NA,NA
SBKP,2022-05-03T00:00:00Z,15,1,13,13,364.6166666666667,338.2666666666667,26.34999999999999
SBKP,2022-05-03T00:00:00Z,15,2,19,19,458.06666666666666,416.1666666666666,41.90000000000002
SBKP,2022-05-03T00:00:00Z,15,3,34,34,797.35,669.5266666666666,127.82333333333328
SBKP,2022-05-03T00:00:00Z,15,NA,28,0,675.1166666666669,NA,NA
SBKP,2022-05-03T00:00:00Z,33,1,14,14,531.4666666666667,336,195.46666666666664
SBKP,2022-05-03T00:00:00Z,33,2,27,27,795.1999999999999,594.3766666666668,200.82333333333327
SBKP,2022-05-03T00:00:00Z,33,3,30,30,1026.8333333333333,719.4866666666663,307.3466666666666
SBKP,2022-05-03T00:00:00Z,33,NA,27,0,747.5333333333333,NA,NA
SBKP,2022-05-04T00:00:00Z,15,1,4,4,115.73333333333335,104.66666666666667,11.066666666666663
SBKP,2022-05-04T00:00:00Z,15,2,6,6,155.56666666666666,130.03666666666666,25.53
SBKP,2022-05-04T00:00:00Z,15,3,11,11,246.78333333333333,218.67999999999998,28.103333333333307
SBKP,2022-05-04T00:00:00Z,15,NA,14,0,327.80000000000007,NA,NA
SBKP,2022-05-04T00:00:00Z,33,1,18,18,587.1833333333333,430.56,156.6233333333334
SBKP,2022-05-04T00:00:00Z,33,2,40,40,1053.95,878.7400000000002,175.20999999999998
SBKP,2022-05-04T00:00:00Z,33,3,45,45,1250.4666666666665,1067.7199999999996,182.7466666666668
SBKP,2022-05-04T00:00:00Z,33,NA,45,0,1300.1666666666665,NA,NA
SBKP,2022-05-05T00:00:00Z,15,1,15,15,458.3,392.50000000000006,65.79999999999998
SBKP,2022-05-05T00:00:00Z,15,2,36,36,1034.9333333333334,787.3333333333336,247.60000000000005
SBKP,2022-05-05T00:00:00Z,15,3,38,38,925.1333333333333,755.1566666666666,169.9766666666666
SBKP,2022-05-05T00:00:00Z,15,NA,39,0,951.5,NA,NA
SBKP,2022-05-05T00:00:00Z,33,1,8,8,236.46666666666667,192,44.46666666666667
SBKP,2022-05-05T00:00:00Z,33,2,8,8,187.66666666666663,174.93333333333337,12.733333333333327
SBKP,2022-05-05T00:00:00Z,33,3,20,20,567.0333333333334,475.9966666666665,91.03666666666673
SBKP,2022-05-05T00:00:00Z,33,NA,19,0,501.9166666666667,NA,NA
SBKP,2022-05-06T00:00:00Z,15,1,26,26,769.3333333333334,680.3333333333333,88.99999999999996
SBKP,2022-05-06T00:00:00Z,15,2,39,39,1019.4666666666665,850.5366666666671,168.9300000000001
SBKP,2022-05-06T00:00:00Z,15,3,50,50,1280.7166666666662,1007.7633333333333,272.95333333333326
SBKP,2022-05-06T00:00:00Z,15,NA,55,0,1360.1499999999999,NA,NA
SBKP,2022-05-07T00:00:00Z,15,1,22,22,645.6000000000001,571.8666666666667,73.7333333333333
SBKP,2022-05-07T00:00:00Z,15,2,36,36,956.4666666666666,785.036666666667,171.43000000000006
SBKP,2022-05-07T00:00:00Z,15,3,50,50,1295.9666666666672,1012.0466666666666,283.91999999999985
SBKP,2022-05-07T00:00:00Z,15,NA,59,0,1559.2000000000003,NA,NA
SBKP,2022-05-08T00:00:00Z,14,3,1,1,1.8666666666666667,1.47,0.3966666666666667
SBKP,2022-05-08T00:00:00Z,15,1,12,12,338.51666666666665,314,24.516666666666655
SBKP,2022-05-08T00:00:00Z,15,2,37,37,975.1666666666667,804.9433333333336,170.22333333333336
SBKP,2022-05-08T00:00:00Z,15,3,51,51,1267.9166666666667,1032.5566666666668,235.35999999999984
SBKP,2022-05-08T00:00:00Z,15,NA,47,0,1186.016666666667,NA,NA
SBKP,2022-05-09T00:00:00Z,15,1,25,25,710.5,650.3666666666666,60.1333333333333
SBKP,2022-05-09T00:00:00Z,15,2,50,50,1358.65,1096.2600000000004,262.3900000000001
SBKP,2022-05-09T00:00:00Z,15,3,57,57,1449.4999999999998,1127.6800000000003,321.8199999999998
SBKP,2022-05-09T00:00:00Z,15,NA,54,0,1319.5666666666666,NA,NA
SBKP,2022-05-10T00:00:00Z,15,1,23,23,650.8166666666667,601.8333333333334,48.983333333333306
SBKP,2022-05-10T00:00:00Z,15,2,47,47,1283.9833333333338,1030.7600000000007,253.22333333333341
SBKP,2022-05-10T00:00:00Z,15,3,67,67,1636.6000000000001,1328.0233333333344,308.5766666666665
SBKP,2022-05-10T00:00:00Z,15,NA,59,0,1495.1499999999999,NA,NA
SBKP,2022-05-11T00:00:00Z,15,1,7,7,203.45,183.16666666666666,20.283333333333324
SBKP,2022-05-11T00:00:00Z,15,2,8,8,198.51666666666668,174.66666666666669,23.85000000000001
SBKP,2022-05-11T00:00:00Z,15,3,19,19,453.98333333333335,377.71999999999997,76.26333333333326
SBKP,2022-05-11T00:00:00Z,15,NA,19,0,492.66666666666663,NA,NA
SBKP,2022-05-11T00:00:00Z,33,1,19,19,623.15,454.56,168.58999999999997
SBKP,2022-05-11T00:00:00Z,33,2,38,38,980.0333333333333,831.0300000000002,149.00333333333333
SBKP,2022-05-11T00:00:00Z,33,3,42,42,1240.5333333333338,1003.2833333333327,237.2500000000001
SBKP,2022-05-11T00:00:00Z,33,NA,37,0,1025.4,NA,NA
SBKP,2022-05-12T00:00:00Z,15,1,14,14,399.7166666666667,366.33333333333337,33.38333333333332
SBKP,2022-05-12T00:00:00Z,15,2,27,27,681.5333333333333,588.5366666666666,92.99666666666668
SBKP,2022-05-12T00:00:00Z,15,3,37,37,902.1499999999999,738.93,163.21999999999989
SBKP,2022-05-12T00:00:00Z,15,NA,37,0,991.9,NA,NA
SBKP,2022-05-12T00:00:00Z,33,1,6,6,185.7,144,41.699999999999996
SBKP,2022-05-12T00:00:00Z,33,2,16,16,402.8833333333333,349.86666666666673,53.01666666666665
SBKP,2022-05-12T00:00:00Z,33,3,17,17,462.2166666666665,415.2999999999998,46.9166666666667
SBKP,2022-05-12T00:00:00Z,33,NA,21,0,551.1333333333333,NA,NA
SBKP,2022-05-13T00:00:00Z,15,1,22,22,656.5666666666667,575.6666666666667,80.89999999999998
SBKP,2022-05-13T00:00:00Z,15,2,38,38,996.85,827.7400000000004,169.11
SBKP,2022-05-13T00:00:00Z,15,3,49,49,1198.5000000000002,987.8833333333333,210.61666666666653
SBKP,2022-05-13T00:00:00Z,15,NA,52,0,1284.7499999999995,NA,NA
SBKP,2022-05-13T00:00:00Z,33,1,5,5,152.68333333333334,120,32.68333333333334
SBKP,2022-05-13T00:00:00Z,33,2,12,12,322.40000000000003,262.40000000000003,60
SBKP,2022-05-13T00:00:00Z,33,3,10,10,286.6333333333333,245.3599999999999,41.273333333333355
SBKP,2022-05-13T00:00:00Z,33,NA,10,0,255.6833333333333,NA,NA
SBKP,2022-05-14T00:00:00Z,15,1,18,18,542.2166666666668,471.0000000000001,71.21666666666664
SBKP,2022-05-14T00:00:00Z,15,2,30,30,790.7,654.0366666666667,136.66333333333338
SBKP,2022-05-14T00:00:00Z,15,3,52,52,1358.9666666666672,1039.5866666666666,319.3799999999999
SBKP,2022-05-14T00:00:00Z,15,NA,51,0,1221.5333333333333,NA,NA
SBKP,2022-05-14T00:00:00Z,33,1,1,1,31.366666666666667,24,7.366666666666667
SBKP,2022-05-14T00:00:00Z,33,2,6,6,154.13333333333333,131.20000000000002,22.933333333333334
SBKP,2022-05-14T00:00:00Z,33,3,3,3,68.76666666666668,71.67999999999999,-2.9133333333333233
SBKP,2022-05-14T00:00:00Z,33,NA,7,0,170.71666666666667,NA,NA
SBKP,2022-05-15T00:00:00Z,15,1,5,5,140.53333333333336,127.03333333333335,13.499999999999996
SBKP,2022-05-15T00:00:00Z,15,2,6,6,159.25,130.03666666666666,29.21333333333334
SBKP,2022-05-15T00:00:00Z,15,3,17,17,374.8833333333334,334.30666666666656,40.576666666666625
SBKP,2022-05-15T00:00:00Z,15,NA,18,0,451.59999999999997,NA,NA
SBKP,2022-05-15T00:00:00Z,33,1,9,9,288.33333333333337,216,72.33333333333334
SBKP,2022-05-15T00:00:00Z,33,2,30,30,740.9666666666667,656.0966666666668,84.87
SBKP,2022-05-15T00:00:00Z,33,3,32,32,841.45,765.403333333333,76.04666666666677
SBKP,2022-05-15T00:00:00Z,33,NA,32,0,843.0666666666664,NA,NA
SBKP,2022-05-16T00:00:00Z,15,2,1,1,30.716666666666665,21.833333333333332,8.883333333333333
SBKP,2022-05-16T00:00:00Z,15,3,14,14,665.2666666666667,278.32,386.9466666666666
SBKP,2022-05-16T00:00:00Z,15,NA,7,0,309.3833333333333,NA,NA
SBKP,2022-05-16T00:00:00Z,33,1,23,23,840.0833333333331,550.56,289.52333333333337
SBKP,2022-05-16T00:00:00Z,33,2,47,47,1413.0333333333335,1035.8800000000003,377.15333333333325
SBKP,2022-05-16T00:00:00Z,33,3,47,47,1500.6500000000005,1117.3766666666666,383.27333333333365
SBKP,2022-05-16T00:00:00Z,33,NA,45,0,1240.516666666667,NA,NA
SBKP,2022-05-17T00:00:00Z,33,1,24,24,828.5000000000001,574.2066666666667,254.2933333333334
SBKP,2022-05-17T00:00:00Z,33,2,47,47,1297.4833333333333,1027.8300000000002,269.65333333333325
SBKP,2022-05-17T00:00:00Z,33,3,61,61,1829.1666666666663,1459.1266666666675,370.04000000000013
SBKP,2022-05-17T00:00:00Z,33,NA,57,0,1614.3000000000002,NA,NA
SBKP,2022-05-18T00:00:00Z,33,1,22,22,725.6166666666668,526.56,199.05666666666662
SBKP,2022-05-18T00:00:00Z,33,2,44,44,1299.0000000000002,966.3033333333336,332.6966666666666
SBKP,2022-05-18T00:00:00Z,33,3,57,57,1598.583333333333,1360.8666666666668,237.71666666666675
SBKP,2022-05-18T00:00:00Z,33,NA,59,0,1669.5166666666664,NA,NA
SBKP,2022-05-19T00:00:00Z,15,1,5,5,153.51666666666668,130.83333333333334,22.68333333333333
SBKP,2022-05-19T00:00:00Z,15,2,13,13,346.24999999999994,282.87,63.38000000000001
SBKP,2022-05-19T00:00:00Z,15,3,17,17,431.40000000000003,335.21999999999997,96.17999999999996
SBKP,2022-05-19T00:00:00Z,15,NA,15,0,375.26666666666665,NA,NA
SBKP,2022-05-19T00:00:00Z,33,1,17,17,547.8,408,139.8
SBKP,2022-05-19T00:00:00Z,33,2,31,31,753.3999999999999,677.9633333333335,75.43666666666667
SBKP,2022-05-19T00:00:00Z,33,3,41,41,1203.4333333333334,977.7566666666661,225.67666666666676
SBKP,2022-05-19T00:00:00Z,33,NA,42,0,1265.5666666666666,NA,NA
SBKP,2022-05-20T00:00:00Z,15,1,23,23,688.5000000000001,601.8333333333334,86.66666666666667
SBKP,2022-05-20T00:00:00Z,15,2,45,45,1171.25,980.573333333334,190.67666666666673
SBKP,2022-05-20T00:00:00Z,15,3,58,58,1502.5666666666664,1162.5200000000007,340.0466666666665
SBKP,2022-05-20T00:00:00Z,15,NA,60,0,1563.0166666666667,NA,NA
SBKP,2022-05-21T00:00:00Z,15,1,23,23,794.1333333333334,604.0333333333333,190.09999999999994
SBKP,2022-05-21T00:00:00Z,15,2,35,35,975.7999999999998,762.2400000000002,213.56000000000003
SBKP,2022-05-21T00:00:00Z,15,3,55,55,1711.7,1102.596666666667,609.1033333333331
SBKP,2022-05-21T00:00:00Z,15,NA,50,0,1427.5500000000002,NA,NA
SBKP,2022-05-22T00:00:00Z,15,1,11,11,323.18333333333334,285.9333333333333,37.249999999999986
SBKP,2022-05-22T00:00:00Z,15,2,18,18,460.1000000000001,392.0366666666666,68.06333333333336
SBKP,2022-05-22T00:00:00Z,15,3,35,35,851.6,700.7133333333333,150.88666666666657
SBKP,2022-05-22T00:00:00Z,15,NA,38,0,947.0833333333337,NA,NA
SBKP,2022-05-22T00:00:00Z,33,1,1,1,29.783333333333335,24,5.783333333333335
SBKP,2022-05-22T00:00:00Z,33,2,19,19,517.7666666666667,415.46666666666675,102.29999999999998
SBKP,2022-05-22T00:00:00Z,33,3,17,17,536.2166666666666,417.1699999999998,119.04666666666672
SBKP,2022-05-22T00:00:00Z,33,NA,8,0,203.11666666666665,NA,NA
SBKP,2022-05-23T00:00:00Z,15,1,11,11,323.9666666666667,287.8333333333333,36.133333333333326
SBKP,2022-05-23T00:00:00Z,15,2,15,15,494.84999999999997,327.5,167.35000000000005
SBKP,2022-05-23T00:00:00Z,15,3,32,32,826.25,633.42,192.82999999999996
SBKP,2022-05-23T00:00:00Z,15,NA,31,0,753.3666666666666,NA,NA
SBKP,2022-05-23T00:00:00Z,33,1,10,10,322.3,238.56,83.74000000000001
SBKP,2022-05-23T00:00:00Z,33,2,28,28,759.6166666666668,612.3633333333335,147.2533333333333
SBKP,2022-05-23T00:00:00Z,33,3,26,26,793.0666666666665,622.0433333333331,171.02333333333337
SBKP,2022-05-23T00:00:00Z,33,NA,22,0,642.0166666666667,NA,NA
SBKP,2022-05-24T00:00:00Z,15,1,26,26,764.7499999999999,678.7333333333332,86.01666666666665
SBKP,2022-05-24T00:00:00Z,15,2,53,53,1453.3333333333328,1154.2766666666669,299.0566666666668
SBKP,2022-05-24T00:00:00Z,15,3,67,67,1769.4333333333332,1340.2433333333347,429.1899999999997
SBKP,2022-05-24T00:00:00Z,15,NA,56,0,1430.3833333333332,NA,NA
SBKP,2022-05-24T00:00:00Z,32,3,1,1,2.783333333333333,0.23333333333333334,2.55
SBKP,2022-05-25T00:00:00Z,15,1,19,19,557.5666666666667,497.1666666666668,60.399999999999984
SBKP,2022-05-25T00:00:00Z,15,2,36,36,939.2666666666667,784.0733333333336,155.19333333333338
SBKP,2022-05-25T00:00:00Z,15,3,48,48,1243.8666666666666,955.7833333333333,288.0833333333333
SBKP,2022-05-25T00:00:00Z,15,NA,55,0,1421.15,NA,NA
SBKP,2022-05-25T00:00:00Z,33,1,2,2,69.63333333333333,48,21.63333333333333
SBKP,2022-05-25T00:00:00Z,33,2,9,9,254.00000000000003,196.80000000000004,57.2
SBKP,2022-05-25T00:00:00Z,33,3,4,4,125.48333333333333,101.99999999999999,23.48333333333334
SBKP,2022-05-25T00:00:00Z,33,NA,2,0,62.483333333333334,NA,NA
SBKP,2022-05-26T00:00:00Z,15,1,13,13,363.05000000000007,340.1666666666667,22.883333333333322
SBKP,2022-05-26T00:00:00Z,15,2,22,22,554.8166666666667,478.4066666666666,76.41000000000001
SBKP,2022-05-26T00:00:00Z,15,3,39,39,947.8833333333332,781.1466666666668,166.7366666666666
SBKP,2022-05-26T00:00:00Z,15,NA,40,0,984.4499999999999,NA,NA
SBKP,2022-05-26T00:00:00Z,33,1,9,9,286.65,216,70.65
SBKP,2022-05-26T00:00:00Z,33,2,26,26,689.0000000000001,568.5333333333334,120.46666666666667
SBKP,2022-05-26T00:00:00Z,33,3,22,22,668.9166666666667,521.9133333333332,147.0033333333334
SBKP,2022-05-26T00:00:00Z,33,NA,14,0,406.3833333333333,NA,NA
SBKP,2022-05-27T00:00:00Z,15,1,12,12,369.5,314,55.499999999999986
SBKP,2022-05-27T00:00:00Z,15,2,13,13,353.19999999999993,283.83333333333337,69.36666666666667
SBKP,2022-05-27T00:00:00Z,15,3,25,25,635.0666666666666,500.36999999999995,134.6966666666666
SBKP,2022-05-27T00:00:00Z,15,NA,28,0,664.2833333333334,NA,NA
SBKP,2022-05-27T00:00:00Z,33,1,11,11,341.43333333333334,264,77.43333333333334
SBKP,2022-05-27T00:00:00Z,33,2,35,35,938.1666666666665,765.4300000000002,172.73666666666668
SBKP,2022-05-27T00:00:00Z,33,3,30,30,925.1833333333332,724.043333333333,201.14000000000001
SBKP,2022-05-27T00:00:00Z,33,NA,26,0,722.8833333333334,NA,NA
SBKP,2022-05-28T00:00:00Z,15,1,12,12,343,312.1,30.899999999999988
SBKP,2022-05-28T00:00:00Z,15,2,19,19,484.6333333333334,413.8699999999999,70.76333333333335
SBKP,2022-05-28T00:00:00Z,15,3,33,33,795.9333333333333,658.4966666666666,137.4366666666666
SBKP,2022-05-28T00:00:00Z,15,NA,35,0,816.2166666666667,NA,NA
SBKP,2022-05-28T00:00:00Z,33,1,10,10,274.46666666666664,240,34.46666666666667
SBKP,2022-05-28T00:00:00Z,33,2,18,18,455.18333333333334,393.6966666666667,61.48666666666664
SBKP,2022-05-28T00:00:00Z,33,3,29,29,791.0166666666667,708.4466666666664,82.57000000000008
SBKP,2022-05-28T00:00:00Z,33,NA,17,0,422.36666666666673,NA,NA
SBKP,2022-05-29T00:00:00Z,15,1,3,3,91.03333333333333,78.5,12.533333333333331
SBKP,2022-05-29T00:00:00Z,15,2,8,8,200.56666666666663,172.74,27.826666666666675
SBKP,2022-05-29T00:00:00Z,15,3,23,23,560.7833333333332,458.7833333333333,101.99999999999994
SBKP,2022-05-29T00:00:00Z,15,NA,23,0,553.7499999999999,NA,NA
SBKP,2022-05-29T00:00:00Z,33,1,8,8,223.55,192,31.549999999999997
SBKP,2022-05-29T00:00:00Z,33,2,26,26,650.2833333333333,568.5333333333334,81.74999999999997
SBKP,2022-05-29T00:00:00Z,33,3,28,28,795.4333333333333,695.5366666666663,99.89666666666673
SBKP,2022-05-29T00:00:00Z,33,NA,27,0,756.8333333333334,NA,NA
SBKP,2022-05-30T00:00:00Z,15,1,4,4,119.18333333333334,104.66666666666667,14.516666666666662
SBKP,2022-05-30T00:00:00Z,15,2,9,9,242.90000000000003,195.5366666666667,47.363333333333344
SBKP,2022-05-30T00:00:00Z,15,3,12,12,275.01666666666665,236.73333333333332,38.28333333333332
SBKP,2022-05-30T00:00:00Z,15,NA,9,0,214.58333333333334,NA,NA
SBKP,2022-05-30T00:00:00Z,32,3,1,1,0.08333333333333333,0.23333333333333334,-0.15000000000000002
SBKP,2022-05-30T00:00:00Z,33,1,16,16,508.3,384,124.30000000000004
SBKP,2022-05-30T00:00:00Z,33,2,35,35,879.2166666666667,769.6000000000001,109.61666666666666
SBKP,2022-05-30T00:00:00Z,33,3,46,46,1318.5,1108.2066666666663,210.29333333333346
SBKP,2022-05-30T00:00:00Z,33,NA,41,0,1117.4166666666667,NA,NA
SBKP,2022-05-31T00:00:00Z,15,1,19,19,573.5333333333333,495.2666666666668,78.26666666666664
SBKP,2022-05-31T00:00:00Z,15,2,42,42,1125.2833333333333,918.3333333333338,206.95000000000005
SBKP,2022-05-31T00:00:00Z,15,3,46,46,1095.7,926.4166666666667,169.28333333333322
SBKP,2022-05-31T00:00:00Z,15,NA,57,0,1418.0499999999997,NA,NA
SBKP,2022-05-31T00:00:00Z,33,1,4,4,146.55,96,50.55
SBKP,2022-05-31T00:00:00Z,33,2,5,5,154.4,109.33333333333334,45.06666666666666
SBKP,2022-05-31T00:00:00Z,33,3,1,1,43.28333333333333,23.89333333333333,19.39
SBKP,2022-05-31T00:00:00Z,33,NA,2,0,65.86666666666667,NA,NA
SBKP,2022-06-01T00:00:00Z,15,1,16,16,496.4,418.66666666666674,77.7333333333333
SBKP,2022-06-01T00:00:00Z,15,2,33,33,872.3333333333334,716.6466666666669,155.68666666666667
SBKP,2022-06-01T00:00:00Z,15,3,46,46,1110.516666666667,914.1966666666666,196.3199999999999
SBKP,2022-06-01T00:00:00Z,15,NA,42,0,1108.1166666666666,NA,NA
SBKP,2022-06-01T00:00:00Z,33,1,6,6,193.71666666666667,144,49.71666666666667
SBKP,2022-06-01T00:00:00Z,33,2,12,12,308.45,262.40000000000003,46.04999999999998
SBKP,2022-06-01T00:00:00Z,33,3,14,14,359.9166666666667,345.4899999999999,14.426666666666708
SBKP,2022-06-01T00:00:00Z,33,NA,11,0,282.46666666666664,NA,NA
SBKP,2022-06-02T00:00:00Z,15,1,19,19,643.2166666666667,497.1666666666668,146.04999999999998
SBKP,2022-06-02T00:00:00Z,15,2,28,28,738.0666666666668,608.4433333333333,129.62333333333333
SBKP,2022-06-02T00:00:00Z,15,3,44,44,1002.9,884.8300000000002,118.0699999999999
SBKP,2022-06-02T00:00:00Z,15,NA,53,0,1407,NA,NA
SBKP,2022-06-02T00:00:00Z,33,1,5,5,156.33333333333334,120,36.33333333333333
SBKP,2022-06-02T00:00:00Z,33,2,16,16,414.8500000000001,349.86666666666673,64.98333333333333
SBKP,2022-06-02T00:00:00Z,33,3,11,11,310.18333333333334,269.2533333333333,40.930000000000035
SBKP,2022-06-02T00:00:00Z,33,NA,9,0,246.66666666666669,NA,NA
SBKP,2022-06-03T00:00:00Z,15,1,17,17,523.6333333333333,444.8333333333334,78.8
SBKP,2022-06-03T00:00:00Z,15,2,49,49,1366.4166666666665,1067.9066666666672,298.50999999999993
SBKP,2022-06-03T00:00:00Z,15,3,48,48,1212.5666666666666,974.1133333333333,238.4533333333332
SBKP,2022-06-03T00:00:00Z,15,NA,58,0,1540.5500000000002,NA,NA
SBKP,2022-06-04T00:00:00Z,15,1,3,3,87.5,76.60000000000001,10.899999999999999
SBKP,2022-06-04T00:00:00Z,15,2,2,2,50.099999999999994,43.666666666666664,6.433333333333334
SBKP,2022-06-04T00:00:00Z,15,3,2,2,43.28333333333333,39.760000000000005,3.52333333333333
SBKP,2022-06-04T00:00:00Z,15,NA,32,0,848.7666666666667,NA,NA
SBKP,2022-06-05T00:00:00Z,15,NA,23,0,576.7333333333333,NA,NA
SBKP,2022-06-06T00:00:00Z,15,1,3,3,86.61666666666667,78.5,8.116666666666664
SBKP,2022-06-06T00:00:00Z,15,2,4,4,109.48333333333333,87.33333333333333,22.150000000000006
SBKP,2022-06-06T00:00:00Z,15,3,6,6,150.63333333333333,123.56333333333333,27.069999999999993
SBKP,2022-06-06T00:00:00Z,15,NA,21,0,490.8333333333334,NA,NA
SBKP,2022-06-06T00:00:00Z,33,1,9,9,275.95,216,59.949999999999996
